Country,Country_fa,lattitude,longitude,rate_of_WB,Note
Qatar,قطر,25.276987,51.520008,8.33,
United Arab Emirates,امارات,23.424076,53.847818,9.27,شاخص مشارکت مدنی برای این کشور موجود نیست
Saudi Arabia,عربستان,23.885942,45.079162,7.57,شاخص مشارکت مدنی برای این کشور موجود نیست
Bahrain,بحرین,26.0667,50.5577,7.46,شاخص تحصیلات برای این کشور موجود نیست
Cyprus,قبرس,35.1264,33.4299,7.39,
Kuwait,کویت,29.3759,47.9774,7.12,
Turkey,ترکیه,38.963745,35.243322,6.46,شاخص تحصیلات برای این کشور موجود نیست
Oman,عمان,21.4735,55.9754,7.32,
Georgia,گرجستان,42.315407,43.356892,5.68,
Azerbaijan,آذربایجان,40.1431,47.5769,6.16,شاخص تحصیلات برای این کشور موجود نیست
Armenia,ارمنستان,40.0691,45.0382,5.13,
Egypt,مصر,26.820553,30.802498,3.35,شاخص های مشارکت مدنی و مسکن برای این کشور موجود نیست
Iran,ایران,32.427908,53.688046,3.87,
Iraq,عراق,33.223191,43.679291,2.91,
Lebanon,لبنان,33.854721,35.862285,4.31,
Jordan,اردن,30.585164,36.238414,4.12,
Syria,سوریه,34.802075,38.996815,3.84,شاخص تحصیلات برای این کشور موجود نیست
West Bank and Gaza,فلسطین,31.9522,35.2332,3.98,شاخص های مشارکت مدنی و رضایت از زندگی برای این کشور موجود نیست
Yemen,یمن,15.552727,48.516388,2.4,شاخص تحصیلات برای این کشور موجود نیست
